timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811923.4356554,276.4899950027466,53,100,48,52.18,100.0,46.94,1.3209395973154372,40.61073825503356,33.00711409395973
1768811923.5143905,276.56872820854187,55,100,48,52.175,100.0,46.97,1.3159395973154346,40.61073825503356,33.03711409395973
1768811923.589656,276.6449942588806,55,100,47,52.17,100.0,46.995,1.3109395973154392,40.61073825503356,33.06211409395973
1768811923.6695626,276.72390604019165,52,100,47,52.145,100.0,47.015,1.2859395973154406,40.61073825503356,33.08211409395973
1768811923.7491012,276.8014283180237,54,100,47,52.13,100.0,47.035,1.27093959731544,40.61073825503356,33.10211409395973
1768811923.8245819,276.8789219856262,54,100,48,52.12,100.0,47.06,1.260939597315435,40.61073825503356,33.12711409395973
1768811923.9063475,276.96068954467773,53,100,48,52.105,100.0,47.085,1.2459395973154344,40.61073825503356,33.15211409395973
1768811923.9819975,277.0363335609436,53,100,48,52.09,100.0,47.105,1.230939597315441,40.61073825503356,33.17211409395973
1768811924.0571232,277.11145281791687,55,100,47,52.09,100.0,47.12,1.230939597315441,40.61073825503356,33.18711409395973
1768811924.119706,277.17404413223267,54,100,48,52.085,100.0,47.135,1.2259395973154383,40.61073825503356,33.20211409395973
1768811924.18391,277.23924803733826,55,100,48,52.08,100.0,47.15,1.2209395973154358,40.61073825503356,33.21711409395973
1768811924.2623196,277.3166711330414,53,100,48,52.07,100.0,47.165,1.2109395973154378,40.61073825503356,33.23211409395973
1768811924.339028,277.3943660259247,54,100,48,52.065,100.0,47.18,1.2059395973154352,40.61073825503356,33.24711409395973
1768811924.4046824,277.4590268135071,55,100,48,52.07,100.0,47.195,1.2109395973154378,40.61073825503356,33.26211409395973
1768811924.4818165,277.53715467453003,53,100,48,52.065,100.0,47.21,1.2059395973154352,40.61073825503356,33.27711409395973
1768811924.5641065,277.6180100440979,54,100,48,52.075,100.0,47.225,1.2159395973154403,40.61073825503356,33.29211409395973
1768811924.6354547,277.690792798996,54,100,49,52.08,100.0,47.25,1.2209395973154358,40.61073825503356,33.31711409395973
1768811924.699651,277.75399518013,54,100,48,52.09,100.0,47.265,1.230939597315441,40.61073825503356,33.33211409395973
1768811924.7664967,277.82082891464233,55,100,48,52.1,100.0,47.28,1.240939597315439,40.61073825503356,33.34711409395973
1768811924.8305178,277.884859085083,55,100,48,52.11,100.0,47.295,1.250939597315437,40.61073825503356,33.36211409395973
1768811924.8959029,277.95067524909973,53,100,48,52.11,100.0,47.31,1.250939597315437,40.61073825503356,33.37711409395973
1768811924.963622,278.01796078681946,54,100,48,52.12,100.0,47.32,1.260939597315435,40.61073825503356,33.38711409395973
1768811925.0270898,278.0814347267151,54,100,48,52.125,100.0,47.33,1.2659395973154375,40.61073825503356,33.39711409395973
1768811925.103438,278.157776594162,54,100,48,52.135,100.0,47.34,1.2759395973154355,40.61073825503356,33.407114093959734
1768811925.1649284,278.21926617622375,53,100,49,52.14,100.0,47.355,1.280939597315438,40.61073825503356,33.42211409395973
1768811925.227224,278.28156065940857,55,100,48,52.15,100.0,47.365,1.290939597315436,40.61073825503356,33.43211409395973
1768811925.2909195,278.3452568054199,53,100,49,52.16,100.0,47.38,1.300939597315434,40.61073825503356,33.44711409395973
1768811925.3575103,278.41185188293457,54,100,49,52.17,100.0,47.4,1.3109395973154392,40.61073825503356,33.46711409395973
1768811925.4374282,278.4917724132538,53,100,49,52.175,100.0,47.415,1.3159395973154346,40.61073825503356,33.48211409395973
1768811925.5130522,278.5673909187317,55,100,48,52.19,100.0,47.43,1.3309395973154352,40.61073825503356,33.49711409395973
1768811925.5913053,278.6456446647644,53,100,49,52.195,100.0,47.45,1.3359395973154378,40.61073825503356,33.517114093959734
1768811925.6716764,278.7258388996124,54,100,49,52.205,100.0,47.465,1.3459395973154358,40.61073825503356,33.532114093959734
1768811925.7479024,278.80324053764343,54,100,49,52.22,100.0,47.48,1.3609395973154363,40.61073825503356,33.54711409395973
1768811925.8263981,278.8802468776703,53,100,49,52.215,100.0,47.495,1.355939597315441,40.61073825503356,33.56211409395973
1768811925.9056458,278.9599850177765,54,100,49,52.22,100.0,47.515,1.3609395973154363,40.61073825503356,33.58211409395973
1768811925.9828224,279.0370876789093,53,100,48,52.22,100.0,47.53,1.3609395973154363,40.61073825503356,33.59711409395973
1768811926.061515,279.11585330963135,53,100,49,52.22,100.0,47.545,1.3609395973154363,40.61073825503356,33.61211409395973
1768811926.139321,279.1931736469269,54,100,50,52.235,100.0,47.565,1.375939597315437,40.61073825503356,33.63211409395973
1768811926.2157567,279.27109479904175,55,100,49,52.25,100.0,47.585,1.3909395973154375,40.61073825503356,33.65211409395973
1768811926.2990057,279.35334062576294,54,100,49,52.255,100.0,47.6,1.39593959731544,40.61073825503356,33.66711409395973
1768811926.3741536,279.42849349975586,54,100,49,52.25,100.0,47.61,1.3909395973154375,40.61073825503356,33.67711409395973
1768811926.4524353,279.506774187088,53,100,50,52.25,100.0,47.63,1.3909395973154375,40.61073825503356,33.69711409395973
1768811926.5297587,279.58409786224365,53,100,49,52.245,100.0,47.65,1.385939597315435,40.61073825503356,33.71711409395973
1768811926.6071758,279.6615204811096,54,100,49,52.255,100.0,47.665,1.39593959731544,40.61073825503356,33.73211409395973
1768811926.6855865,279.73993134498596,55,100,50,52.265,100.0,47.69,1.405939597315438,40.61073825503356,33.75711409395973
1768811926.7484164,279.8027563095093,54,100,49,52.27,100.0,47.71,1.4109395973154406,40.61073825503356,33.77711409395973
1768811926.8114483,279.86577701568604,54,100,49,52.27,100.0,47.725,1.4109395973154406,40.61073825503356,33.79211409395973
1768811926.8759165,279.9302542209625,53,100,49,52.28,100.0,47.74,1.4209395973154386,40.61073825503356,33.80711409395973
1768811926.9377468,279.99208879470825,53,100,50,52.275,100.0,47.76,1.415939597315436,40.61073825503356,33.82711409395973
1768811927.0209124,280.0752534866333,54,100,49,52.285,100.0,47.77,1.425939597315434,40.61073825503356,33.837114093959734
1768811927.0940275,280.1473696231842,54,100,49,52.295,100.0,47.78,1.4359395973154392,40.61073825503356,33.84711409395973
1768811927.157258,280.21159768104553,55,100,50,52.315,100.0,47.8,1.4559395973154352,40.61073825503356,33.86711409395973
1768811927.2226653,280.27700304985046,54,100,49,52.325,100.0,47.815,1.4659395973154403,40.61073825503356,33.88211409395973
1768811927.2809687,280.3353159427643,54,100,49,52.34,100.0,47.825,1.480939597315441,40.61073825503356,33.892114093959734
1768811927.3439357,280.3992738723755,55,100,50,52.36,100.0,47.84,1.500939597315437,40.61073825503356,33.907114093959734
1768811927.4225035,280.4778416156769,55,100,50,52.375,100.0,47.855,1.5159395973154375,40.61073825503356,33.92211409395973
1768811927.4856908,280.54002690315247,54,100,49,52.395,100.0,47.865,1.5359395973154406,40.61073825503356,33.93211409395973
1768811927.54803,280.60236835479736,55,100,50,52.42,100.0,47.875,1.5609395973154392,40.61073825503356,33.94211409395973
1768811927.6119647,280.6662964820862,54,100,50,52.435,100.0,47.885,1.5759395973154398,40.61073825503356,33.95211409395973
1768811927.6760073,280.73034620285034,54,100,50,52.45,100.0,47.895,1.5909395973154403,40.61073825503356,33.962114093959734
1768811927.7364,280.7907371520996,54,100,50,52.46,100.0,47.905,1.6009395973154383,40.61073825503356,33.97211409395973
1768811927.8022718,280.85661125183105,56,100,50,52.48,100.0,47.91,1.6209395973154344,40.61073825503356,33.97711409395973
1768811927.860763,280.9161012172699,55,100,50,52.505,100.0,47.91,1.64593959731544,40.61073825503356,33.97711409395973
1768811927.9261236,280.9804675579071,56,100,49,52.53,100.0,47.905,1.6709395973154386,40.61073825503356,33.97211409395973
1768811927.9884462,281.0427887439728,55,100,49,52.55,100.0,47.895,1.6909395973154346,40.61073825503356,33.962114093959734
1768811928.050899,281.105233669281,54,100,50,52.57,100.0,47.895,1.7109395973154378,40.61073825503356,33.962114093959734
1768811928.113733,281.1680660247803,55,100,50,52.585,100.0,47.895,1.7259395973154383,40.61073825503356,33.962114093959734
1768811928.1789632,281.2333061695099,56,100,50,52.605,100.0,47.89,1.7459395973154344,40.61073825503356,33.95711409395973
1768811928.2400718,281.29440999031067,57,100,50,52.64,100.0,47.885,1.780939597315438,40.61073825503356,33.95211409395973
1768811928.3050678,281.3594055175781,57,100,50,52.67,100.0,47.885,1.8109395973154392,40.61073825503356,33.95211409395973
1768811928.3648624,281.4192097187042,57,100,50,52.695,100.0,47.885,1.8359395973154378,40.61073825503356,33.95211409395973
1768811928.4269798,281.48131823539734,56,100,50,52.72,100.0,47.88,1.8609395973154363,40.61073825503356,33.94711409395973
1768811928.4909823,281.5453176498413,57,100,50,52.75,100.0,47.87,1.8909395973154375,40.61073825503356,33.93711409395973
1768811928.5540302,281.6083753108978,55,100,50,52.765,100.0,47.865,1.905939597315438,40.61073825503356,33.93211409395973
1768811928.6154137,281.6697573661804,57,100,49,52.79,100.0,47.855,1.9309395973154366,40.61073825503356,33.92211409395973
1768811928.6800685,281.7344079017639,56,100,50,52.815,100.0,47.845,1.9559395973154352,40.61073825503356,33.91211409395973
1768811928.7392461,281.794584274292,57,100,51,52.84,100.0,47.835,1.980939597315441,40.61073825503356,33.90211409395973
1768811928.8025112,281.85684990882874,57,100,51,52.87,100.0,47.825,2.010939597315435,40.61073825503356,33.892114093959734
1768811928.8672104,281.92154836654663,59,100,50,52.91,100.0,47.81,2.050939597315434,40.61073825503356,33.87711409395973
1768811928.929453,281.9837896823883,57,100,50,52.935,100.0,47.8,2.0759395973154398,40.61073825503356,33.86711409395973
1768811928.9922147,282.0465521812439,57,100,50,52.955,100.0,47.795,2.0959395973154358,40.61073825503356,33.86211409395973
1768811929.0583632,282.1127026081085,57,100,50,52.98,100.0,47.785,2.1209395973154344,40.61073825503356,33.85211409395973
1768811929.1358025,282.1911406517029,57,100,50,53.005,100.0,47.77,2.14593959731544,40.61073825503356,33.837114093959734
1768811929.1955848,282.2499225139618,56,100,51,53.025,100.0,47.765,2.165939597315436,40.61073825503356,33.83211409395973
1768811929.260103,282.31444096565247,58,100,50,53.055,100.0,47.76,2.195939597315437,40.61073825503356,33.82711409395973
1768811929.3218317,282.37617111206055,57,100,50,53.09,100.0,47.76,2.230939597315441,40.61073825503356,33.82711409395973
1768811929.383875,282.4382121562958,56,100,50,53.12,100.0,47.755,2.260939597315435,40.61073825503356,33.82211409395973
1768811929.4489083,282.5042464733124,58,100,51,53.15,100.0,47.75,2.290939597315436,40.61073825503356,33.81711409395973
1768811929.5275846,282.5819284915924,55,100,50,53.175,100.0,47.745,2.3159395973154346,40.61073825503356,33.81211409395973
1768811929.6081345,282.6624765396118,57,100,50,53.21,100.0,47.74,2.3509395973154383,40.61073825503356,33.80711409395973
1768811929.6817307,282.7360782623291,57,100,51,53.24,100.0,47.735,2.3809395973154395,40.61073825503356,33.80211409395973
1768811929.7429235,282.79726696014404,59,100,50,53.275,100.0,47.73,2.415939597315436,40.61073825503356,33.79711409395973
1768811929.806106,282.86044430732727,57,100,50,53.305,100.0,47.725,2.445939597315437,40.61073825503356,33.79211409395973
1768811929.8677282,282.92306637763977,57,100,50,53.335,100.0,47.72,2.4759395973154383,40.61073825503356,33.78711409395973
1768811929.9287453,282.98308968544006,57,100,50,53.36,100.0,47.72,2.500939597315437,40.61073825503356,33.78711409395973
1768811929.9944053,283.0487451553345,57,100,49,53.385,100.0,47.72,2.5259395973154355,40.61073825503356,33.78711409395973
1768811930.05544,283.10988187789917,57,100,50,53.415,100.0,47.72,2.5559395973154366,40.61073825503356,33.78711409395973
1768811930.1246884,283.17308354377747,58,100,51,53.44,100.0,47.72,2.580939597315435,40.61073825503356,33.78711409395973
1768811930.199737,283.2540805339813,58,100,51,53.47,100.0,47.725,2.6109395973154363,40.61073825503356,33.79211409395973
1768811930.2732913,283.3286294937134,57,100,50,53.505,100.0,47.735,2.64593959731544,40.61073825503356,33.80211409395973
1768811930.3367896,283.39112854003906,57,100,50,53.54,100.0,47.745,2.6809395973154366,40.61073825503356,33.81211409395973
1768811930.4029095,283.4573245048523,55,100,50,53.55,100.0,47.745,2.6909395973154346,40.61073825503356,33.81211409395973
1768811930.4809554,283.5352954864502,56,100,50,53.575,100.0,47.75,2.7159395973154403,40.61073825503356,33.81711409395973
1768811930.5602424,283.61558055877686,58,100,50,53.61,100.0,47.755,2.750939597315437,40.61073825503356,33.82211409395973
1768811930.6334562,283.6877908706665,58,100,50,53.64,100.0,47.76,2.780939597315438,40.61073825503356,33.82711409395973
1768811930.6988156,283.7531554698944,57,100,50,53.67,100.0,47.765,2.810939597315439,40.61073825503356,33.83211409395973
1768811930.7796824,283.83402824401855,57,100,50,53.705,100.0,47.775,2.8459395973154358,40.61073825503356,33.84211409395973
1768811930.8548877,283.9092266559601,55,100,50,53.72,100.0,47.78,2.8609395973154363,40.61073825503356,33.84711409395973
1768811930.9347305,283.9890730381012,54,100,50,53.73,100.0,47.785,2.8709395973154344,40.61073825503356,33.85211409395973
1768811931.0098968,284.06432366371155,57,100,49,53.765,100.0,47.79,2.905939597315438,40.61073825503356,33.85711409395973
1768811931.07956,284.1338987350464,59,100,49,53.805,100.0,47.8,2.945939597315437,40.61073825503356,33.86711409395973
1768811931.153971,284.2083113193512,56,100,50,53.83,100.0,47.81,2.9709395973154358,40.61073825503356,33.87711409395973
1768811931.2291496,284.2844877243042,58,100,51,53.86,100.0,47.825,3.000939597315437,40.61073825503356,33.892114093959734
1768811931.2933934,284.34822511672974,57,100,51,53.89,100.0,47.845,3.030939597315438,40.61073825503356,33.91211409395973
1768811931.3722425,284.42658376693726,55,100,50,53.905,100.0,47.86,3.0459395973154386,40.61073825503356,33.92711409395973
1768811931.452787,284.5071258544922,55,100,50,53.925,100.0,47.875,3.0659395973154346,40.61073825503356,33.94211409395973
1768811931.5290082,284.58335185050964,57,100,51,53.96,100.0,47.895,3.1009395973154383,40.61073825503356,33.962114093959734
1768811931.5946717,284.6500098705292,57,100,50,53.995,100.0,47.91,3.135939597315435,40.61073825503356,33.97711409395973
1768811931.6707006,284.7250394821167,56,100,51,54.02,100.0,47.925,3.1609395973154406,40.61073825503356,33.99211409395973
1768811931.7459357,284.8002755641937,57,100,51,54.05,100.0,47.94,3.1909395973154346,40.61073825503356,34.00711409395973
1768811931.8247967,284.8791358470917,56,100,51,54.08,100.0,47.96,3.2209395973154358,40.61073825503356,34.02711409395973
1768811931.9050667,284.959415435791,56,100,50,54.11,100.0,47.98,3.250939597315437,40.61073825503356,34.04711409395973
1768811931.981199,285.035537481308,56,100,52,54.14,100.0,48.005,3.280939597315438,40.61073825503356,34.07211409395973
1768811932.0584028,285.11274099349976,57,100,53,54.17,100.0,48.035,3.310939597315439,40.61073825503356,34.10211409395973
1768811932.1382716,285.19261169433594,55,100,51,54.195,100.0,48.06,3.3359395973154378,40.61073825503356,34.12711409395973
1768811932.216398,285.27173614501953,55,100,50,54.21,100.0,48.08,3.3509395973154383,40.61073825503356,34.14711409395973
1768811932.2985091,285.3508532047272,56,100,52,54.24,100.0,48.11,3.3809395973154395,40.61073825503356,34.17711409395973
1768811932.370486,285.42582416534424,56,100,52,54.275,100.0,48.14,3.415939597315436,40.61073825503356,34.20711409395973
1768811932.4395843,285.4949223995209,56,100,51,54.31,100.0,48.165,3.4509395973154398,40.61073825503356,34.23211409395973
1768811932.5178235,285.57116413116455,58,100,51,54.35,100.0,48.19,3.490939597315439,40.61073825503356,34.25711409395973
1768811932.592745,285.6460826396942,55,100,52,54.375,100.0,48.22,3.5159395973154375,40.61073825503356,34.28711409395973
1768811932.6688192,285.7231562137604,55,100,53,54.395,100.0,48.26,3.5359395973154406,40.61073825503356,34.32711409395973
1768811932.7469385,285.80129075050354,57,100,52,54.43,100.0,48.295,3.570939597315437,40.61073825503356,34.36211409395973
1768811932.8346875,285.8880076408386,55,100,53,54.455,100.0,48.33,3.5959395973154358,40.61073825503356,34.39711409395973
1768811932.8923664,285.9477045536041,55,100,53,54.485,100.0,48.365,3.625939597315437,40.61073825503356,34.43211409395973
1768811932.9608433,286.01518535614014,54,100,52,54.51,100.0,48.395,3.6509395973154355,40.61073825503356,34.462114093959734
1768811933.021544,286.07532238960266,57,100,51,54.55,100.0,48.425,3.6909395973154346,40.61073825503356,34.49211409395973
1768811933.0947988,286.14814376831055,55,100,52,54.58,100.0,48.455,3.7209395973154358,40.61073825503356,34.52211409395973
1768811933.1709094,286.2242488861084,56,100,52,54.615,100.0,48.485,3.7559395973154395,40.61073825503356,34.55211409395973
1768811933.242151,286.29641795158386,56,100,52,54.645,100.0,48.515,3.7859395973154406,40.61073825503356,34.58211409395973
1768811933.2986934,286.35202980041504,56,100,52,54.675,100.0,48.545,3.8159395973154346,40.61073825503356,34.61211409395973
1768811933.3689036,286.42123532295227,57,100,53,54.715,100.0,48.58,3.855939597315441,40.61073825503356,34.64711409395973
1768811933.428979,286.4833164215088,57,100,53,54.75,100.0,48.62,3.8909395973154375,40.61073825503356,34.68711409395973
1768811933.4928646,286.54649019241333,56,100,53,54.775,100.0,48.655,3.915939597315436,40.61073825503356,34.72211409395973
1768811933.5522788,286.6066105365753,58,100,53,54.805,100.0,48.69,3.945939597315437,40.61073825503356,34.75711409395973
1768811933.6131043,286.6674418449402,58,100,53,54.845,100.0,48.725,3.9859395973154363,40.61073825503356,34.79211409395973
1768811933.674654,286.72898387908936,56,100,53,54.865,100.0,48.765,4.0059395973154395,40.61073825503356,34.83211409395973
1768811933.7433286,286.79667258262634,56,100,53,54.895,100.0,48.8,4.035939597315441,40.61073825503356,34.86711409395973
1768811933.806992,286.86132311820984,58,100,54,54.935,100.0,48.84,4.07593959731544,40.61073825503356,34.907114093959734
1768811933.8629153,286.9172508716583,59,100,55,54.975,100.0,48.89,4.115939597315439,40.61073825503356,34.95711409395973
1768811933.9251196,286.98045778274536,57,100,54,54.99,100.0,48.94,4.1309395973154395,40.61073825503356,35.00711409395973
1768811933.9910223,287.0463604927063,58,100,54,55.015,100.0,48.99,4.155939597315438,40.61073825503356,35.05711409395973
1768811934.0524998,287.10684180259705,58,100,55,55.045,100.0,49.04,4.185939597315439,40.61073825503356,35.10711409395973
1768811934.1187036,287.17303705215454,59,100,54,55.075,100.0,49.08,4.21593959731544,40.61073825503356,35.14711409395973
1768811934.1808388,287.23417806625366,58,100,55,55.1,100.0,49.13,4.240939597315439,40.61073825503356,35.19711409395973
1768811934.2436464,287.2980604171753,60,100,54,55.14,100.0,49.175,4.280939597315438,40.61073825503356,35.24211409395973
1768811934.306235,287.36056995391846,60,100,55,55.175,100.0,49.225,4.315939597315435,40.61073825503356,35.29211409395973
1768811934.3657398,287.4200761318207,57,100,55,55.18,100.0,49.28,4.320939597315437,40.61073825503356,35.34711409395973
1768811934.4385414,287.49287724494934,57,100,56,55.2,100.0,49.335,4.34093959731544,40.61073825503356,35.40211409395973
1768811934.5088909,287.56222343444824,60,100,55,55.23,100.0,49.38,4.370939597315434,40.61073825503356,35.44711409395973
1768811934.5885231,287.64186668395996,60,100,56,55.265,100.0,49.43,4.405939597315438,40.61073825503356,35.49711409395973
1768811934.6605248,287.7138617038727,60,100,55,55.3,100.0,49.48,4.440939597315435,40.61073825503356,35.54711409395973
1768811934.734521,287.7888534069061,60,100,56,55.34,100.0,49.535,4.480939597315441,40.61073825503356,35.60211409395973
1768811934.7995973,287.8539378643036,59,100,55,55.365,100.0,49.585,4.5059395973154395,40.61073825503356,35.65211409395973
1768811934.8656332,287.9179711341858,59,100,56,55.395,100.0,49.64,4.535939597315441,40.61073825503356,35.70711409395973
1768811934.9289281,287.98226618766785,59,100,56,55.425,100.0,49.695,4.565939597315435,40.61073825503356,35.76211409395973
1768811934.9836214,288.0379638671875,61,100,56,55.465,100.0,49.75,4.605939597315441,40.61073825503356,35.81711409395973
1768811935.0566938,288.1100354194641,58,100,56,55.485,100.0,49.805,4.625939597315437,40.61073825503356,35.87211409395973
1768811935.1189337,288.1722662448883,60,100,56,55.52,100.0,49.855,4.660939597315441,40.61073825503356,35.92211409395973
1768811935.1740856,288.2284142971039,60,100,57,55.55,100.0,49.915,4.690939597315435,40.61073825503356,35.98211409395973
1768811935.2369244,288.29126381874084,61,100,56,55.585,100.0,49.97,4.725939597315438,40.61073825503356,36.03711409395973
1768811935.3036642,288.3580045700073,59,100,56,55.61,100.0,50.025,4.750939597315437,40.61073825503356,36.09211409395973
1768811935.3605049,288.4148416519165,60,100,56,55.645,100.0,50.08,4.785939597315441,40.61073825503356,36.14711409395973
1768811935.4349573,288.4872992038727,59,100,55,55.67,100.0,50.13,4.810939597315439,40.61073825503356,36.19711409395973
1768811935.508877,288.56322050094604,59,100,55,55.69,100.0,50.175,4.830939597315435,40.61073825503356,36.24211409395973
1768811935.5674887,288.6216926574707,59,100,55,55.72,100.0,50.22,4.860939597315436,40.61073825503356,36.28711409395973
1768811935.6487405,288.7020823955536,61,100,56,55.755,100.0,50.275,4.89593959731544,40.61073825503356,36.34211409395973
1768811935.7280602,288.7783980369568,62,100,56,55.795,100.0,50.325,4.935939597315439,40.61073825503356,36.392114093959734
1768811935.8087013,288.86303877830505,59,100,56,55.82,100.0,50.37,4.960939597315438,40.61073825503356,36.43711409395973
1768811935.8792002,288.93254113197327,59,100,56,55.85,100.0,50.42,4.990939597315439,40.61073825503356,36.48711409395973
1768811935.9429271,288.99726486206055,59,100,55,55.875,100.0,50.465,5.0159395973154375,40.61073825503356,36.532114093959734
1768811936.0038183,289.05716037750244,58,100,55,55.9,100.0,50.51,5.040939597315436,40.61073825503356,36.57711409395973
1768811936.0743947,289.1274747848511,61,100,56,55.935,100.0,50.565,5.07593959731544,40.61073825503356,36.63211409395973
1768811936.1445756,289.1984100341797,61,100,57,55.975,100.0,50.62,5.115939597315439,40.61073825503356,36.68711409395973
1768811936.2119834,289.2663218975067,59,100,55,55.99,100.0,50.665,5.1309395973154395,40.61073825503356,36.73211409395973
1768811936.2749867,289.32832431793213,60,100,54,56.01,100.0,50.705,5.1509395973154355,40.61073825503356,36.77211409395973
1768811936.3380558,289.3923964500427,60,100,55,56.045,100.0,50.75,5.185939597315439,40.61073825503356,36.81711409395973
1768811936.3999782,289.4543159008026,60,100,55,56.075,100.0,50.795,5.21593959731544,40.61073825503356,36.86211409395973
1768811936.4645352,289.5188727378845,60,100,55,56.105,100.0,50.835,5.245939597315434,40.61073825503356,36.90211409395973
1768811936.5417395,289.59607791900635,61,100,55,56.15,100.0,50.88,5.290939597315436,40.61073825503356,36.94711409395973
1768811936.603993,289.6583299636841,61,100,55,56.19,100.0,50.925,5.330939597315435,40.61073825503356,36.99211409395973
1768811936.6657147,289.72004652023315,61,100,55,56.22,100.0,50.97,5.360939597315436,40.61073825503356,37.03711409395973
1768811936.7373772,289.7907133102417,61,100,55,56.26,100.0,51.01,5.4009395973154355,40.61073825503356,37.07711409395973
1768811936.8062658,289.861603975296,63,100,55,56.31,100.0,51.05,5.45093959731544,40.61073825503356,37.11711409395973
1768811936.8692846,289.9236171245575,62,100,56,56.36,100.0,51.095,5.500939597315437,40.61073825503356,37.16211409395973
1768811936.9307666,289.98510336875916,60,100,55,56.39,100.0,51.135,5.530939597315438,40.61073825503356,37.20211409395973
1768811936.9954944,290.0498375892639,60,100,54,56.42,100.0,51.17,5.560939597315439,40.61073825503356,37.23711409395973
1768811937.061144,290.11448431015015,60,100,55,56.45,100.0,51.21,5.59093959731544,40.61073825503356,37.27711409395973
1768811937.1395922,290.19393706321716,62,100,56,56.495,100.0,51.255,5.635939597315435,40.61073825503356,37.32211409395973
1768811937.21249,290.2678282260895,60,100,55,56.53,100.0,51.295,5.670939597315439,40.61073825503356,37.36211409395973
1768811937.2806878,290.3350262641907,63,100,54,56.58,100.0,51.325,5.720939597315436,40.61073825503356,37.392114093959734
1768811937.3553114,290.4096486568451,61,100,55,56.61,100.0,51.36,5.750939597315437,40.61073825503356,37.42711409395973
1768811937.4351518,290.4891712665558,61,100,55,56.64,100.0,51.4,5.780939597315438,40.61073825503356,37.46711409395973
1768811937.5086467,290.5629765987396,60,100,54,56.68,100.0,51.435,5.820939597315437,40.61073825503356,37.50211409395973
1768811937.5796623,290.6330008506775,62,100,54,56.72,100.0,51.47,5.860939597315436,40.61073825503356,37.53711409395973
1768811937.6572945,290.7116389274597,60,100,55,56.75,100.0,51.505,5.8909395973154375,40.61073825503356,37.57211409395973
1768811937.7364683,290.78980684280396,62,100,54,56.795,100.0,51.535,5.935939597315439,40.61073825503356,37.60211409395973
1768811937.8152697,290.8686079978943,61,100,54,56.835,100.0,51.565,5.975939597315438,40.61073825503356,37.63211409395973
1768811937.8938732,290.94721031188965,60,100,55,56.86,100.0,51.605,6.000939597315437,40.61073825503356,37.67211409395973
1768811937.9661028,291.0214409828186,60,100,56,56.89,100.0,51.645,6.030939597315438,40.61073825503356,37.712114093959734
1768811938.048566,291.10290455818176,61,100,54,56.92,100.0,51.675,6.060939597315439,40.61073825503356,37.74211409395973
1768811938.1252615,291.17859292030334,60,100,54,56.955,100.0,51.705,6.095939597315436,40.61073825503356,37.77211409395973
1768811938.1988375,291.2541756629944,59,100,55,56.98,100.0,51.74,6.120939597315434,40.61073825503356,37.80711409395973
1768811938.2766812,291.3310217857361,59,100,55,57.0,100.0,51.775,6.1409395973154375,40.61073825503356,37.84211409395973
1768811938.3399494,291.39428758621216,59,100,55,57.03,100.0,51.81,6.170939597315439,40.61073825503356,37.87711409395973
1768811938.4238038,291.4781458377838,59,100,55,57.055,100.0,51.845,6.195939597315437,40.61073825503356,37.91211409395973
1768811938.496044,291.55138206481934,59,100,55,57.08,100.0,51.875,6.220939597315436,40.61073825503356,37.94211409395973
1768811938.579178,291.63351941108704,61,100,55,57.115,100.0,51.91,6.2559395973154395,40.61073825503356,37.97711409395973
1768811938.6583314,291.7126672267914,61,100,55,57.145,100.0,51.945,6.285939597315441,40.61073825503356,38.01211409395973
1768811938.730151,291.7844853401184,59,100,55,57.165,100.0,51.98,6.305939597315437,40.61073825503356,38.04711409395973
1768811938.8154154,291.86975383758545,59,100,54,57.195,100.0,52.01,6.335939597315438,40.61073825503356,38.07711409395973
1768811938.8860002,291.9403386116028,60,100,53,57.225,100.0,52.035,6.365939597315439,40.61073825503356,38.10211409395973
1768811938.95427,292.00860810279846,58,100,54,57.245,100.0,52.065,6.385939597315435,40.61073825503356,38.13211409395973
1768811939.0337918,292.08812975883484,61,100,55,57.28,100.0,52.1,6.420939597315439,40.61073825503356,38.16711409395973
1768811939.1144798,292.16781759262085,60,100,54,57.315,100.0,52.125,6.455939597315435,40.61073825503356,38.19211409395973
1768811939.1964521,292.2517902851105,59,100,54,57.335,100.0,52.155,6.475939597315438,40.61073825503356,38.22211409395973
1768811939.251762,292.30710005760193,59,100,54,57.365,100.0,52.18,6.5059395973154395,40.61073825503356,38.24711409395973
1768811939.315593,292.3699152469635,59,100,54,57.39,100.0,52.205,6.530939597315438,40.61073825503356,38.27211409395973
1768811939.3797803,292.4341185092926,57,100,53,57.41,100.0,52.225,6.550939597315434,40.61073825503356,38.29211409395973
1768811939.4389684,292.4933075904846,57,100,54,57.42,100.0,52.255,6.560939597315439,40.61073825503356,38.32211409395973
1768811939.5048344,292.5591742992401,59,100,55,57.45,100.0,52.285,6.59093959731544,40.61073825503356,38.35211409395973
1768811939.5672164,292.62153363227844,58,100,54,57.47,100.0,52.31,6.610939597315436,40.61073825503356,38.37711409395973
1768811939.6285796,292.683917760849,59,100,53,57.495,100.0,52.33,6.635939597315435,40.61073825503356,38.39711409395973
1768811939.6964617,292.75080037117004,58,100,54,57.52,100.0,52.355,6.660939597315441,40.61073825503356,38.42211409395973
1768811939.7521567,292.8065118789673,59,100,55,57.545,100.0,52.385,6.685939597315439,40.61073825503356,38.45211409395973
