timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC,session
1769582041.956542,241.78638982772827,68,48,82,65.74,48.555,78.255,-2.3442105263157917,1.1760526315789477,-5.187105263157903,eeg_ccrcsc_measurement20260128_153000
1769582042.021271,241.85121083259585,68,48,81,65.765,48.545,78.285,-2.3192105263157856,1.1660526315789497,-5.157105263157902,eeg_ccrcsc_measurement20260128_153000
1769582042.078492,241.90833973884585,68,48,82,65.79,48.535,78.325,-2.29421052631578,1.1560526315789446,-5.117105263157896,eeg_ccrcsc_measurement20260128_153000
1769582042.135838,241.9658298492432,68,48,82,65.82,48.525,78.365,-2.264210526315793,1.1460526315789463,-5.077105263157904,eeg_ccrcsc_measurement20260128_153000
1769582042.1938298,242.0237617492676,68,48,82,65.85,48.515,78.405,-2.234210526315792,1.1360526315789483,-5.037105263157898,eeg_ccrcsc_measurement20260128_153000
1769582042.255586,242.0855298042297,69,48,83,65.88,48.505,78.45,-2.2042105263157907,1.1260526315789503,-4.992105263157896,eeg_ccrcsc_measurement20260128_153000
1769582042.319594,242.14949679374692,68,48,82,65.91,48.495,78.49,-2.1742105263157896,1.1160526315789454,-4.952105263157904,eeg_ccrcsc_measurement20260128_153000
1769582042.382219,242.21210479736328,68,48,82,65.935,48.49,78.525,-2.149210526315784,1.11105263157895,-4.917105263157893,eeg_ccrcsc_measurement20260128_153000
1769582042.444428,242.2741897106171,68,48,82,65.96,48.485,78.56,-2.1242105263157924,1.1060526315789474,-4.8821052631578965,eeg_ccrcsc_measurement20260128_153000
1769582042.514559,242.3443827629089,68,48,82,65.985,48.475,78.595,-2.0992105263157868,1.0960526315789494,-4.8471052631579,eeg_ccrcsc_measurement20260128_153000
