timestamp,elapsed,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1768811343.3107712,285.9155185222626,28,11,45,22.595,19.555,31.06,-8.901183206106872,0.5244656488549602,-7.390381679389318
1768811343.385631,285.990380525589,27,11,46,22.57,19.49,31.125,-8.92618320610687,0.4594656488549589,-7.3253816793893165
1768811343.4559915,286.0607385635376,26,11,44,22.545,19.415,31.19,-8.951183206106869,0.3844656488549596,-7.260381679389315
1768811343.5305927,286.1363401412964,27,10,46,22.53,19.33,31.27,-8.96618320610687,0.29946564885495874,-7.180381679389317
1768811343.606716,286.2114677429199,28,10,47,22.52,19.245,31.355,-8.976183206106871,0.21446564885496144,-7.095381679389316
1768811343.6734598,286.2772126197815,27,10,46,22.505,19.165,31.435,-8.991183206106871,0.1344656488549596,-7.015381679389318
1768811343.7531588,286.357905626297,27,10,46,22.495,19.085,31.52,-9.00118320610687,0.0544656488549613,-6.930381679389317
1768811343.8346884,286.44043588638306,27,10,47,22.48,19.005,31.605,-9.01618320610687,-0.025534351145040546,-6.845381679389316
1768811343.9057102,286.51045775413513,27,10,47,22.47,18.925,31.69,-9.026183206106872,-0.10553435114503884,-6.760381679389315
1768811343.9919648,286.5957148075104,27,10,47,22.46,18.845,31.78,-9.03618320610687,-0.1855343511450407,-6.670381679389315
1768811344.0645454,286.66828656196594,27,10,48,22.45,18.76,31.875,-9.046183206106871,-0.270534351145038,-6.5753816793893165
1768811344.1438017,286.7485511302948,27,9,48,22.44,18.675,31.97,-9.05618320610687,-0.35553435114503884,-6.480381679389318
1768811344.2193267,286.824077129364,27,9,48,22.425,18.585,32.06,-9.07118320610687,-0.4455343511450387,-6.390381679389314
1768811344.2995744,286.90432143211365,27,9,48,22.42,18.49,32.165,-9.076183206106869,-0.5405343511450411,-6.285381679389317
1768811344.3781016,286.9828431606293,28,9,49,22.42,18.395,32.275,-9.076183206106869,-0.63553435114504,-6.175381679389318
1768811344.4617922,287.0665307044983,27,9,48,22.41,18.305,32.375,-9.08618320610687,-0.7255343511450398,-6.0753816793893165
1768811344.5388064,287.14255571365356,28,10,48,22.405,18.225,32.47,-9.09118320610687,-0.8055343511450381,-5.980381679389318
1768811344.6126537,287.2184011936188,27,9,48,22.4,18.135,32.57,-9.096183206106872,-0.895534351145038,-5.880381679389316
1768811344.6968305,287.3025779724121,28,9,49,22.4,18.045,32.675,-9.096183206106872,-0.9855343511450378,-5.775381679389319
1768811344.7765837,287.3793272972107,28,9,50,22.4,17.955,32.79,-9.096183206106872,-1.0755343511450413,-5.660381679389317
1768811344.8472736,287.4530210494995,27,8,49,22.4,17.855,32.9,-9.096183206106872,-1.1755343511450391,-5.550381679389318
1768811344.9236548,287.52940225601196,26,9,48,22.395,17.76,33.005,-9.101183206106871,-1.270534351145038,-5.445381679389314
1768811345.008123,287.6119260787964,27,9,48,22.39,17.675,33.1,-9.10618320610687,-1.3555343511450388,-5.350381679389315
1768811345.0879993,287.69271659851074,27,9,48,22.39,17.585,33.205,-9.10618320610687,-1.4455343511450387,-5.245381679389318
1768811345.1636949,287.76944231987,26,8,50,22.39,17.49,33.325,-9.10618320610687,-1.5405343511450411,-5.125381679389314
1768811345.2455583,287.850305557251,27,7,52,22.4,17.39,33.455,-9.096183206106872,-1.640534351145039,-4.995381679389318
1768811345.3285105,287.9327609539032,26,7,51,22.395,17.295,33.57,-9.101183206106871,-1.7355343511450378,-4.880381679389316
1768811345.4168582,288.0215196609497,25,8,49,22.39,17.205,33.675,-9.10618320610687,-1.8255343511450413,-4.775381679389319
1768811345.4899693,288.0947160720825,25,8,49,22.39,17.115,33.785,-9.10618320610687,-1.9155343511450411,-4.66538167938932
1768811345.5670016,288.172749042511,25,7,50,22.39,17.02,33.9,-9.10618320610687,-2.01053435114504,-4.550381679389318
1768811345.6519625,288.25570583343506,25,7,50,22.39,16.92,34.02,-9.10618320610687,-2.110534351145038,-4.430381679389313
1768811345.726299,288.33204650878906,26,7,50,22.395,16.82,34.14,-9.101183206106871,-2.2105343511450393,-4.310381679389316
1768811345.806997,288.4107427597046,25,7,50,22.395,16.725,34.255,-9.101183206106871,-2.305534351145038,-4.195381679389314
1768811345.8960104,288.49876070022583,25,7,51,22.39,16.63,34.375,-9.10618320610687,-2.4005343511450405,-4.0753816793893165
1768811345.9755936,288.5813410282135,25,7,50,22.39,16.53,34.495,-9.10618320610687,-2.5005343511450384,-3.955381679389319
1768811346.0543213,288.6590688228607,25,7,51,22.39,16.43,34.62,-9.10618320610687,-2.60053435114504,-3.830381679389319
1768811346.1339526,288.7329480648041,26,6,52,22.39,16.33,34.745,-9.10618320610687,-2.7005343511450413,-3.705381679389319
1768811346.1986678,288.80247807502747,26,6,51,22.395,16.23,34.865,-9.101183206106871,-2.800534351145039,-3.5853816793893145
1768811346.27223,288.8779773712158,25,8,49,22.395,16.14,34.98,-9.101183206106871,-2.890534351145039,-3.4703816793893196
1768811346.3401077,288.94385409355164,25,8,48,22.395,16.05,35.085,-9.101183206106871,-2.980534351145039,-3.3653816793893157
1768811346.399172,289.00391244888306,25,7,50,22.395,15.955,35.2,-9.101183206106871,-3.0755343511450395,-3.2503816793893137
1768811346.465528,289.06927847862244,25,7,49,22.4,15.86,35.315,-9.096183206106872,-3.17053435114504,-3.1353816793893188
1768811346.5291743,289.13355588912964,25,8,48,22.405,15.765,35.43,-9.09118320610687,-3.265534351145039,-3.020381679389317
1768811346.594239,289.19897985458374,25,7,49,22.41,15.675,35.545,-9.08618320610687,-3.355534351145039,-2.905381679389315
1768811346.6718104,289.2765579223633,25,7,50,22.42,15.585,35.665,-9.076183206106869,-3.4455343511450387,-2.7853816793893174
1768811346.7462618,289.35000801086426,24,7,50,22.425,15.49,35.79,-9.07118320610687,-3.5405343511450393,-2.6603816793893174
1768811346.805077,289.4108245372772,25,7,50,22.435,15.4,35.915,-9.061183206106872,-3.630534351145039,-2.5353816793893174
1768811346.8711677,289.47591400146484,25,6,51,22.445,15.31,36.04,-9.05118320610687,-3.720534351145039,-2.4103816793893174
1768811346.937058,289.5408070087433,24,6,51,22.45,15.22,36.16,-9.046183206106871,-3.810534351145039,-2.29038167938932
1768811347.0115573,289.61630606651306,23,7,49,22.455,15.135,36.275,-9.041183206106872,-3.8955343511450398,-2.175381679389318
1768811347.0754097,289.6801633834839,23,7,49,22.455,15.05,36.39,-9.041183206106872,-3.980534351145039,-2.060381679389316
1768811347.1358151,289.7415626049042,24,6,51,22.465,14.96,36.515,-9.03118320610687,-4.070534351145039,-1.935381679389316
1768811347.206136,289.81188344955444,23,7,48,22.475,14.87,36.63,-9.021183206106869,-4.16053435114504,-1.820381679389314
1768811347.2798095,289.8845570087433,23,8,45,22.48,14.79,36.725,-9.01618320610687,-4.24053435114504,-1.725381679389315
1768811347.345542,289.9502902030945,23,8,46,22.485,14.715,36.82,-9.011183206106871,-4.31553435114504,-1.6303816793893162
1768811347.4165435,290.02129101753235,23,8,46,22.49,14.635,36.92,-9.006183206106872,-4.39553435114504,-1.5303816793893148
1768811347.4787493,290.08349204063416,23,8,47,22.495,14.55,37.03,-9.00118320610687,-4.480534351145039,-1.4203816793893154
1768811347.548404,290.15415143966675,22,8,45,22.495,14.47,37.13,-9.00118320610687,-4.560534351145039,-1.320381679389314
1768811347.6299264,290.23467350006104,23,8,46,22.505,14.39,37.235,-8.991183206106871,-4.640534351145039,-1.215381679389317
1768811347.7024403,290.3071880340576,23,8,46,22.515,14.31,37.34,-8.98118320610687,-4.720534351145039,-1.110381679389313
1768811347.7630897,290.367830991745,23,8,46,22.525,14.23,37.445,-8.971183206106872,-4.800534351145039,-1.0053816793893162
1768811347.836157,290.4409029483795,24,8,47,22.53,14.155,37.545,-8.96618320610687,-4.87553435114504,-0.9053816793893148
1768811347.910986,290.5157289505005,23,8,46,22.54,14.075,37.65,-8.956183206106871,-4.95553435114504,-0.8003816793893179
1768811347.9957235,290.6001625061035,22,8,45,22.55,13.995,37.755,-8.94618320610687,-5.03553435114504,-0.695381679389314
1768811348.074296,290.67804503440857,22,9,44,22.56,13.92,37.855,-8.936183206106872,-5.11053435114504,-0.5953816793893196
1768811348.1454604,290.7504155635834,22,8,45,22.565,13.845,37.95,-8.93118320610687,-5.185534351145039,-0.5003816793893137
1768811348.2255187,290.8302676677704,23,8,46,22.575,13.77,38.05,-8.921183206106871,-5.26053435114504,-0.40038167938931934
1768811348.2999606,290.9057080745697,23,9,45,22.59,13.7,38.15,-8.90618320610687,-5.33053435114504,-0.3003816793893179
1768811348.3830976,290.98784470558167,21,10,42,22.595,13.635,38.235,-8.901183206106872,-5.39553435114504,-0.21538167938931707
1768811348.460948,291.0646960735321,21,10,42,22.6,13.57,38.32,-8.896183206106869,-5.460534351145039,-0.13038167938931622
1768811348.5369816,291.141494512558,22,9,43,22.615,13.5,38.41,-8.881183206106872,-5.5305343511450396,-0.04038167938931991
1768811348.6125832,291.21733355522156,22,10,42,22.625,13.44,38.49,-8.87118320610687,-5.59053435114504,0.03961832061068549
1768811348.6981454,291.30188965797424,21,10,42,22.63,13.38,38.57,-8.866183206106871,-5.650534351145039,0.11961832061068378
1768811348.7725887,291.3774137496948,22,10,42,22.645,13.315,38.66,-8.851183206106871,-5.71553435114504,0.2096183206106801
1768811348.8453798,291.45010447502136,21,10,42,22.655,13.245,38.75,-8.84118320610687,-5.78553435114504,0.2996183206106835
1768811348.935414,291.5401680469513,21,10,42,22.665,13.18,38.84,-8.831183206106871,-5.85053435114504,0.3896183206106869
1768811349.0101635,291.614910364151,21,9,43,22.675,13.115,38.93,-8.82118320610687,-5.915534351145039,0.4796183206106832
1768811349.0913258,291.6950697898865,21,10,40,22.685,13.055,39.005,-8.811183206106872,-5.97553435114504,0.554618320610686
1768811349.172831,291.77657866477966,22,12,39,22.7,13.005,39.075,-8.796183206106871,-6.025534351145039,0.6246183206106863
1768811349.2672544,291.8710033893585,21,11,40,22.71,12.945,39.155,-8.78618320610687,-6.085534351145039,0.7046183206106846
1768811349.3590868,291.96292448043823,23,9,45,22.73,12.875,39.26,-8.76618320610687,-6.1555343511450396,0.8096183206106815
1768811349.4485202,292.0523467063904,23,10,43,22.75,12.815,39.345,-8.74618320610687,-6.21553435114504,0.8946183206106824
1768811349.516755,292.1225025653839,20,12,38,22.75,12.77,39.4,-8.74618320610687,-6.26053435114504,0.9496183206106821
1768811349.603119,292.20786714553833,20,12,38,22.755,12.72,39.465,-8.741183206106871,-6.310534351145039,1.014618320610687
1768811349.6793308,292.28507828712463,21,11,39,22.765,12.665,39.535,-8.73118320610687,-6.36553435114504,1.08461832061068
1768811349.762116,292.36685967445374,21,12,39,22.775,12.615,39.605,-8.721183206106872,-6.415534351145039,1.1546183206106804
1768811349.8349214,292.43966794013977,20,12,38,22.78,12.57,39.665,-8.71618320610687,-6.460534351145039,1.2146183206106826
1768811349.8987775,292.5035254955292,20,12,38,22.79,12.525,39.725,-8.706183206106871,-6.505534351145039,1.274618320610685
1768811349.965606,292.5693531036377,21,12,38,22.8,12.48,39.785,-8.69618320610687,-6.550534351145039,1.33461832061068
1768811350.0233529,292.62810015678406,20,12,38,22.805,12.435,39.845,-8.69118320610687,-6.595534351145039,1.3946183206106824
1768811350.0875134,292.69326090812683,21,12,37,22.82,12.39,39.905,-8.67618320610687,-6.640534351145039,1.4546183206106846
1768811350.1537325,292.75734400749207,21,12,38,22.835,12.35,39.965,-8.66118320610687,-6.68053435114504,1.514618320610687
1768811350.2258105,292.8315579891205,21,12,38,22.845,12.31,40.015,-8.651183206106872,-6.720534351145039,1.564618320610684
1768811350.2929335,292.89775133132935,21,12,37,22.85,12.27,40.06,-8.646183206106869,-6.76053435114504,1.6096183206106858
1768811350.3531263,292.95787739753723,21,13,37,22.865,12.235,40.115,-8.631183206106872,-6.79553435114504,1.6646183206106855
1768811350.4123325,293.017080783844,21,12,39,22.88,12.195,40.175,-8.616183206106871,-6.835534351145039,1.7246183206106807
1768811350.4756153,293.0803713798523,20,13,36,22.89,12.16,40.22,-8.60618320610687,-6.870534351145039,1.7696183206106824
1768811350.5374348,293.14218282699585,21,13,36,22.9,12.125,40.265,-8.596183206106872,-6.9055343511450396,1.814618320610684
1768811350.6031888,293.20794224739075,21,13,36,22.91,12.095,40.305,-8.58618320610687,-6.935534351145039,1.8546183206106832
1768811350.6648576,293.2706050872803,20,13,36,22.915,12.06,40.345,-8.581183206106871,-6.970534351145039,1.8946183206106824
1768811350.7230792,293.32736992836,21,13,37,22.925,12.03,40.395,-8.57118320610687,-7.00053435114504,1.9446183206106866
1768811350.7891605,293.394907951355,22,13,37,22.94,12.0,40.44,-8.55618320610687,-7.0305343511450396,1.9896183206106812
1768811350.8502302,293.4549763202667,20,13,36,22.945,11.97,40.48,-8.55118320610687,-7.060534351145039,2.0296183206106804
1768811350.915961,293.52071475982666,20,14,35,22.95,11.945,40.515,-8.546183206106871,-7.085534351145039,2.064618320610684
1768811350.975612,293.5813593864441,20,14,35,22.955,11.92,40.55,-8.541183206106872,-7.11053435114504,2.0996183206106807
1768811351.0367634,293.6416652202606,20,14,35,22.955,11.895,40.58,-8.541183206106872,-7.13553435114504,2.129618320610682
1768811351.0975869,293.70232582092285,22,12,38,22.965,11.86,40.625,-8.53118320610687,-7.17053435114504,2.1746183206106835
1768811351.162975,293.7677230834961,22,13,38,22.98,11.83,40.67,-8.51618320610687,-7.2005343511450395,2.219618320610685
1768811351.2308235,293.8355710506439,21,13,36,22.99,11.8,40.705,-8.506183206106872,-7.230534351145039,2.254618320610682
1768811351.3070602,293.9118754863739,22,13,38,23.005,11.775,40.75,-8.491183206106871,-7.255534351145039,2.2996183206106835
1768811351.379947,293.9847033023834,22,12,39,23.02,11.745,40.8,-8.476183206106871,-7.28553435114504,2.3496183206106807
1768811351.445017,294.0497658252716,22,13,38,23.03,11.72,40.84,-8.46618320610687,-7.310534351145039,2.389618320610687
1768811351.5126376,294.1173851490021,22,12,39,23.04,11.69,40.885,-8.456183206106871,-7.34053435114504,2.4346183206106815
1768811351.5703876,294.17441487312317,22,12,39,23.055,11.66,40.93,-8.44118320610687,-7.370534351145039,2.479618320610683
1768811351.638171,294.24268102645874,22,12,39,23.07,11.635,40.975,-8.42618320610687,-7.39553435114504,2.524618320610685
1768811351.699103,294.3033449649811,22,12,40,23.085,11.61,41.025,-8.41118320610687,-7.42053435114504,2.574618320610682
1768811351.7576258,294.36237359046936,22,12,40,23.095,11.58,41.075,-8.401183206106872,-7.4505343511450395,2.6246183206106863
1768811351.844303,294.4490547180176,22,11,40,23.11,11.55,41.125,-8.386183206106871,-7.480534351145039,2.6746183206106835
1768811351.915431,294.5202491283417,22,11,40,23.125,11.52,41.17,-8.37118320610687,-7.51053435114504,2.719618320610685
1768811351.976268,294.5810148715973,22,11,41,23.135,11.485,41.225,-8.361183206106869,-7.54553435114504,2.774618320610685
1768811352.0340552,294.6398026943207,23,11,41,23.15,11.455,41.275,-8.346183206106872,-7.5755343511450395,2.824618320610682
1768811352.0979438,294.7027060985565,23,11,41,23.165,11.425,41.325,-8.331183206106871,-7.605534351145039,2.8746183206106863
1768811352.1654174,294.77016592025757,23,12,40,23.18,11.4,41.37,-8.31618320610687,-7.630534351145039,2.919618320610681
1768811352.2241087,294.8288505077362,23,11,41,23.2,11.37,41.42,-8.296183206106871,-7.66053435114504,2.969618320610685
1768811352.302922,294.907674074173,23,11,41,23.215,11.345,41.465,-8.28118320610687,-7.685534351145039,3.014618320610687
1768811352.3824434,294.98719096183777,23,11,41,23.23,11.32,41.51,-8.26618320610687,-7.710534351145039,3.0596183206106815
1768811352.4519053,295.05665349960327,23,12,41,23.245,11.3,41.555,-8.25118320610687,-7.730534351145039,3.104618320610683
1768811352.5198953,295.1246418952942,24,11,42,23.265,11.27,41.605,-8.23118320610687,-7.76053435114504,3.1546183206106804
1768811352.599089,295.2048363685608,23,11,42,23.28,11.245,41.655,-8.21618320610687,-7.78553435114504,3.2046183206106846
1768811352.6625948,295.26734709739685,23,11,42,23.295,11.215,41.705,-8.201183206106869,-7.81553435114504,3.254618320610682
1768811352.7252917,295.33004212379456,24,11,43,23.315,11.19,41.76,-8.18118320610687,-7.84053435114504,3.3096183206106815
1768811352.7861993,295.39094591140747,23,11,41,23.325,11.165,41.8,-8.171183206106871,-7.86553435114504,3.3496183206106807
1768811352.8667068,295.4714493751526,23,12,40,23.34,11.145,41.84,-8.15618320610687,-7.88553435114504,3.389618320610687
1768811352.9314888,295.53623390197754,24,11,42,23.36,11.12,41.89,-8.136183206106871,-7.91053435114504,3.439618320610684
1768811352.9906912,295.5964386463165,24,11,43,23.38,11.095,41.945,-8.116183206106871,-7.935534351145039,3.494618320610684
1768811353.068573,295.6733205318451,23,12,40,23.39,11.075,41.98,-8.10618320610687,-7.95553435114504,3.5296183206106804
1768811353.1462836,295.7510304450989,23,12,40,23.4,11.055,42.015,-8.096183206106872,-7.97553435114504,3.564618320610684
1768811353.2239246,295.8296720981598,23,11,40,23.415,11.035,42.05,-8.081183206106871,-7.995534351145039,3.5996183206106807
1768811353.3010683,295.90581607818604,23,11,41,23.425,11.015,42.08,-8.07118320610687,-8.015534351145039,3.629618320610682
1768811353.365501,295.9712483882904,23,11,41,23.435,10.995,42.115,-8.061183206106872,-8.03553435114504,3.6646183206106855
1768811353.4453554,296.0501141548157,23,11,41,23.45,10.97,42.16,-8.046183206106871,-8.060534351145039,3.70961832061068
1768811353.522756,296.1285035610199,22,12,40,23.46,10.955,42.19,-8.03618320610687,-8.07553435114504,3.7396183206106812
1768811353.6017833,296.20653104782104,22,12,39,23.465,10.945,42.21,-8.03118320610687,-8.08553435114504,3.7596183206106843
1768811353.6789575,296.28470492362976,22,12,39,23.47,10.93,42.235,-8.026183206106872,-8.10053435114504,3.784618320610683
1768811353.7431662,296.3489136695862,24,11,42,23.485,10.91,42.275,-8.011183206106871,-8.12053435114504,3.824618320610682
1768811353.8032665,296.40801429748535,24,10,44,23.5,10.885,42.325,-7.9961832061068705,-8.14553435114504,3.8746183206106863
1768811353.8685846,296.4743320941925,22,12,39,23.505,10.87,42.35,-7.9911832061068715,-8.16053435114504,3.899618320610685
1768811353.9323292,296.53708481788635,22,12,39,23.51,10.855,42.375,-7.986183206106869,-8.17553435114504,3.9246183206106835
1768811353.9955752,296.60032081604004,23,11,41,23.52,10.84,42.405,-7.976183206106871,-8.19053435114504,3.9546183206106846
1768811354.057396,296.66214323043823,23,11,41,23.53,10.825,42.435,-7.966183206106869,-8.20553435114504,3.9846183206106858
1768811354.1206238,296.72637128829956,23,12,41,23.54,10.81,42.47,-7.956183206106871,-8.220534351145039,4.019618320610682
1768811354.1829474,296.7876949310303,25,11,42,23.56,10.79,42.51,-7.936183206106872,-8.24053435114504,4.0596183206106815
1768811354.2466304,296.8523778915405,24,11,42,23.57,10.775,42.54,-7.92618320610687,-8.25553435114504,4.089618320610683
1768811354.310706,296.9154567718506,24,12,40,23.58,10.765,42.56,-7.916183206106872,-8.265534351145039,4.109618320610686
1768811354.374146,296.9798934459686,24,12,41,23.595,10.75,42.59,-7.901183206106872,-8.28053435114504,4.139618320610687
1768811354.433898,297.03864645957947,24,12,41,23.61,10.735,42.62,-7.886183206106871,-8.29553435114504,4.169618320610681
1768811354.5002286,297.1049847602844,23,13,39,23.62,10.73,42.64,-7.8761832061068695,-8.30053435114504,4.189618320610684
1768811354.5730999,297.1778492927551,24,13,39,23.635,10.725,42.66,-7.861183206106869,-8.30553435114504,4.20961832061068
1768811354.6376061,297.2433536052704,24,13,40,23.645,10.72,42.675,-7.851183206106871,-8.310534351145039,4.224618320610681
1768811354.6997225,297.3054699897766,25,11,44,23.66,10.705,42.71,-7.83618320610687,-8.32553435114504,4.259618320610684
1768811354.7614045,297.36632561683655,25,11,43,23.675,10.69,42.74,-7.82118320610687,-8.34053435114504,4.2896183206106855
1768811354.8253994,297.4301538467407,24,13,40,23.69,10.685,42.76,-7.806183206106869,-8.345534351145039,4.3096183206106815
1768811354.8827307,297.48847818374634,26,13,41,23.71,10.68,42.785,-7.78618320610687,-8.35053435114504,4.33461832061068
1768811354.9474287,297.5531761646271,25,12,41,23.725,10.67,42.805,-7.771183206106869,-8.36053435114504,4.354618320610683
1768811355.0106845,297.6164319515228,24,13,40,23.735,10.665,42.82,-7.761183206106871,-8.36553435114504,4.369618320610684
1768811355.069673,297.6744267940521,24,12,41,23.745,10.655,42.845,-7.7511832061068695,-8.37553435114504,4.394618320610682
1768811355.1319494,297.7366988658905,25,12,41,23.76,10.645,42.865,-7.736183206106869,-8.38553435114504,4.4146183206106855
1768811355.1946363,297.79937529563904,24,13,39,23.765,10.64,42.87,-7.73118320610687,-8.390534351145039,4.419618320610681
1768811355.2556658,297.8604054450989,24,13,39,23.775,10.635,42.88,-7.721183206106872,-8.39553435114504,4.429618320610686
1768811355.320267,297.92501497268677,26,11,44,23.795,10.625,42.915,-7.701183206106869,-8.40553435114504,4.464618320610683
1768811355.3817043,297.9874517917633,26,11,44,23.81,10.615,42.945,-7.686183206106872,-8.41553435114504,4.494618320610684
1768811355.4421458,298.04688906669617,26,12,43,23.825,10.605,42.975,-7.671183206106871,-8.42553435114504,4.524618320610685
1768811355.5085332,298.11328315734863,24,12,41,23.83,10.595,42.995,-7.666183206106872,-8.435534351145039,4.544618320610681
1768811355.5717738,298.17617630958557,24,13,40,23.835,10.595,43.0,-7.66118320610687,-8.435534351145039,4.5496183206106835
1768811355.635134,298.2408814430237,24,12,41,23.835,10.59,43.01,-7.66118320610687,-8.44053435114504,4.5596183206106815
1768811355.6993384,298.3037555217743,25,12,42,23.845,10.585,43.025,-7.651183206106872,-8.445534351145039,4.574618320610682
1768811355.7571597,298.3629071712494,25,11,43,23.85,10.575,43.04,-7.646183206106869,-8.45553435114504,4.589618320610683
1768811355.8177888,298.4225363731384,24,12,42,23.85,10.57,43.05,-7.646183206106869,-8.46053435114504,4.599618320610681
1768811355.8828728,298.4876205921173,24,12,41,23.855,10.56,43.065,-7.64118320610687,-8.470534351145039,4.614618320610681
1768811355.945674,298.55042362213135,24,12,42,23.855,10.555,43.075,-7.64118320610687,-8.47553435114504,4.624618320610686
1768811356.006985,298.61172676086426,24,11,42,23.85,10.545,43.085,-7.646183206106869,-8.48553435114504,4.634618320610684
1768811356.070696,298.67544889450073,24,11,42,23.845,10.535,43.095,-7.651183206106872,-8.49553435114504,4.644618320610682
1768811356.1324627,298.7372169494629,25,11,43,23.845,10.53,43.1,-7.651183206106872,-8.50053435114504,4.649618320610685
1768811356.1944869,298.80023431777954,24,11,42,23.835,10.525,43.1,-7.66118320610687,-8.50553435114504,4.649618320610685
1768811356.2602339,298.8649835586548,24,12,41,23.83,10.52,43.1,-7.666183206106872,-8.51053435114504,4.649618320610685
1768811356.320679,298.92642641067505,25,11,43,23.83,10.51,43.11,-7.666183206106872,-8.52053435114504,4.659618320610683
1768811356.3941588,298.9999063014984,24,11,42,23.815,10.505,43.105,-7.681183206106869,-8.525534351145039,4.65461832061068
1768811356.4736862,299.0784409046173,25,11,43,23.805,10.495,43.11,-7.691183206106871,-8.53553435114504,4.659618320610683
1768811356.5525737,299.15832114219666,24,12,42,23.795,10.495,43.105,-7.701183206106869,-8.53553435114504,4.65461832061068
1768811356.6309664,299.2357189655304,25,12,42,23.79,10.495,43.105,-7.706183206106871,-8.53553435114504,4.65461832061068
1768811356.709456,299.31419944763184,25,11,43,23.78,10.49,43.105,-7.716183206106869,-8.54053435114504,4.65461832061068
1768811356.784853,299.3896017074585,25,11,43,23.77,10.48,43.11,-7.726183206106871,-8.55053435114504,4.659618320610683
1768811356.9033513,299.50909876823425,25,11,43,23.76,10.47,43.11,-7.736183206106869,-8.560534351145039,4.659618320610683
1768811356.9715052,299.5762529373169,25,11,43,23.75,10.465,43.1,-7.7461832061068705,-8.56553435114504,4.649618320610685
1768811357.0483453,299.6540927886963,25,12,42,23.74,10.465,43.09,-7.756183206106872,-8.56553435114504,4.639618320610687
1768811357.1178432,299.7235906124115,24,11,42,23.725,10.46,43.08,-7.771183206106869,-8.570534351145039,4.629618320610682
1768811357.1899252,299.7956726551056,24,11,43,23.71,10.455,43.075,-7.78618320610687,-8.57553435114504,4.624618320610686
1768811357.266204,299.8719515800476,24,11,43,23.695,10.455,43.065,-7.80118320610687,-8.57553435114504,4.614618320610681
1768811357.3475573,299.95230650901794,24,10,43,23.68,10.45,43.055,-7.816183206106871,-8.58053435114504,4.604618320610683
1768811357.4216268,300.02637553215027,23,10,42,23.66,10.445,43.04,-7.83618320610687,-8.58553435114504,4.589618320610683
1768811357.489879,300.09562635421753,23,10,43,23.635,10.44,43.03,-7.861183206106869,-8.59053435114504,4.579618320610685
1768811357.553358,300.158105134964,23,10,43,23.615,10.435,43.015,-7.881183206106872,-8.595534351145039,4.564618320610684
1768811357.6279736,300.2324290275574,23,9,44,23.6,10.425,43.015,-7.896183206106869,-8.605534351145039,4.564618320610684
1768811357.6921768,300.2979242801666,23,9,43,23.58,10.42,43.0,-7.916183206106872,-8.61053435114504,4.5496183206106835
1768811357.770252,300.37499165534973,22,9,43,23.55,10.415,42.98,-7.94618320610687,-8.61553435114504,4.52961832061068
1768811357.8423603,300.4481077194214,22,10,43,23.525,10.415,42.965,-7.971183206106872,-8.61553435114504,4.514618320610687
1768811357.8954089,300.50015807151794,22,10,42,23.5,10.415,42.945,-7.9961832061068705,-8.61553435114504,4.494618320610684
1768811357.9643679,300.5701153278351,22,9,43,23.475,10.41,42.925,-8.021183206106869,-8.62053435114504,4.474618320610681
1768811358.023189,300.6279377937317,22,9,43,23.45,10.405,42.905,-8.046183206106871,-8.62553435114504,4.454618320610685
1768811358.082523,300.6872684955597,22,9,43,23.425,10.4,42.885,-8.07118320610687,-8.63053435114504,4.4346183206106815
1768811358.1507397,300.7554886341095,22,9,44,23.4,10.395,42.865,-8.096183206106872,-8.63553435114504,4.4146183206106855
1768811358.2107553,300.81549167633057,23,10,43,23.38,10.4,42.84,-8.116183206106871,-8.63053435114504,4.389618320610687
1768811358.268392,300.874139547348,22,9,43,23.355,10.4,42.815,-8.14118320610687,-8.63053435114504,4.364618320610681
1768811358.3394024,300.9441523551941,22,9,44,23.33,10.4,42.795,-8.166183206106872,-8.63053435114504,4.344618320610685
1768811358.3991475,301.0037040710449,22,9,43,23.3,10.4,42.765,-8.19618320610687,-8.63053435114504,4.314618320610684
1768811358.465725,301.07147240638733,22,10,42,23.275,10.405,42.735,-8.221183206106872,-8.62553435114504,4.284618320610683
1768811358.5355682,301.14031982421875,22,9,42,23.245,10.4,42.705,-8.25118320610687,-8.63053435114504,4.254618320610682
1768811358.612426,301.2171723842621,23,9,45,23.225,10.4,42.69,-8.271183206106869,-8.63053435114504,4.239618320610681
1768811358.688728,301.2934789657593,23,9,44,23.2,10.4,42.665,-8.296183206106871,-8.63053435114504,4.214618320610683
1768811358.7635887,301.3683362007141,22,9,44,23.17,10.4,42.635,-8.326183206106869,-8.63053435114504,4.1846183206106815
1768811358.8177104,301.42345786094666,22,8,45,23.145,10.4,42.615,-8.351183206106871,-8.63053435114504,4.1646183206106855
1768811358.8928852,301.49781560897827,22,9,44,23.125,10.4,42.595,-8.37118320610687,-8.63053435114504,4.144618320610682
1768811358.9697447,301.57449436187744,21,9,43,23.095,10.4,42.57,-8.401183206106872,-8.63053435114504,4.119618320610684
1768811359.0478978,301.6536452770233,22,7,46,23.07,10.39,42.56,-8.42618320610687,-8.640534351145039,4.109618320610686
1768811359.1290822,301.7338318824768,22,7,47,23.05,10.385,42.545,-8.44618320610687,-8.64553435114504,4.094618320610685
1768811359.207653,301.8124010562897,21,7,46,23.02,10.385,42.515,-8.476183206106871,-8.64553435114504,4.064618320610684
