timestamp,elapsed_sec,CC,RC,SC,CC_avg,RC_avg,SC_avg,ΔCC,ΔRC,ΔSC
1769151766.115199,271.74224185943604,75,46,90,78.105,46.58,84.95,020.678783783783786,4.315135135135137,015.049999999999997
1769151766.1662772,271.79333305358887,76,46,90,78.115,46.545,85.075,020.668783783783795,4.28013513513514,014.924999999999997
1769151766.214541,271.8415901660919,75,46,90,78.12,46.51,85.2,020.663783783783785,4.245135135135136,014.799999999999997
1769151766.265962,271.892972946167,75,46,90,78.125,46.475,85.325,020.65878378378379,4.21013513513514,014.674999999999997
1769151766.3155441,271.94256591796875,75,46,89,78.13,46.445,85.44,020.653783783783794,4.180135135135139,014.560000000000002
1769151766.3656802,271.99267387390137,74,46,89,78.13,46.415,85.555,020.653783783783794,4.150135135135137,014.444999999999993
1769151766.41626,272.0430910587311,74,46,88,78.13,46.385,85.665,020.653783783783794,4.120135135135136,014.334999999999994
1769151766.465527,272.09256291389465,74,46,89,78.13,46.355,85.78,020.653783783783794,4.090135135135135,014.219999999999999
1769151766.5150342,272.1418628692627,75,46,89,78.135,46.325,85.895,020.648783783783784,4.060135135135141,014.105000000000004
1769151766.5662458,272.1931369304657,75,46,90,78.14,46.295,86.015,020.64378378378379,4.03013513513514,013.985
1769151766.6155431,272.24261689186096,75,46,89,78.14,46.265,86.125,020.64378378378379,4.000135135135139,013.875
1769151766.6668968,272.2938189506531,75,46,90,78.14,46.235,86.24,020.64378378378379,3.9701351351351377,013.760000000000005
1769151766.716226,272.3431670665741,75,46,90,78.14,46.205,86.355,020.64378378378379,3.9401351351351366,013.644999999999996
1769151766.765491,272.3924160003662,74,46,89,78.135,46.175,86.465,020.648783783783784,3.9101351351351354,013.534999999999997
1769151766.816114,272.44317078590393,74,46,88,78.13,46.145,86.565,020.653783783783794,3.8801351351351414,013.435000000000002
1769151766.8646169,272.49163699150085,74,46,88,78.125,46.12,86.665,020.65878378378379,3.8551351351351357,013.334999999999994
1769151766.915118,272.54208278656006,74,46,88,78.12,46.095,86.765,020.663783783783785,3.830135135135137,013.235
1769151766.9666271,272.59340596199036,74,46,88,78.115,46.07,86.865,020.668783783783795,3.8051351351351386,013.135000000000005
1769151767.0155451,272.64258790016174,74,46,88,78.11,46.045,86.965,020.67378378378379,3.78013513513514,013.034999999999997
1769151767.066262,272.6932418346405,74,46,88,78.105,46.02,87.065,020.678783783783786,3.7551351351351414,012.935000000000002
1769151767.11487,272.7419080734253,73,46,87,78.095,45.995,87.155,020.68878378378379,3.7301351351351357,012.844999999999999
1769151767.165086,272.79191398620605,73,46,87,78.085,45.97,87.245,020.698783783783796,3.705135135135137,012.754999999999995
1769151767.2163851,272.84322595596313,74,46,88,78.08,45.945,87.34,020.70378378378379,3.6801351351351386,012.659999999999997
1769151767.265506,272.89254212379456,74,46,89,78.075,45.92,87.44,020.708783783783787,3.65513513513514,012.560000000000002
1769151767.316454,272.9434130191803,74,46,88,78.07,45.895,87.535,020.713783783783796,3.6301351351351414,012.465000000000003
1769151767.366274,272.99325299263,74,46,88,78.065,45.87,87.63,020.718783783783792,3.6051351351351357,012.370000000000005
1769151767.415516,273.0424840450287,73,46,87,78.055,45.845,87.72,020.728783783783783,3.580135135135137,012.280000000000001
1769151767.4651892,273.0921790599823,72,47,86,78.04,45.825,87.8,020.743783783783783,3.560135135135141,012.200000000000003
1769151767.515543,273.14259481430054,72,47,86,78.025,45.81,87.88,020.758783783783784,3.5451351351351406,012.120000000000005
1769151767.565892,273.1929359436035,72,47,86,78.01,45.795,87.96,020.773783783783784,3.53013513513514,012.040000000000006
1769151767.614739,273.24177289009094,72,47,86,77.995,45.78,88.035,020.788783783783785,3.5151351351351394,011.965000000000003
1769151767.665289,273.29233384132385,72,47,86,77.975,45.765,88.11,020.808783783783795,3.500135135135139,011.89
1769151767.714751,273.341628074646,73,46,87,77.96,45.745,88.185,020.823783783783796,3.4801351351351357,011.814999999999998
1769151767.766421,273.3933410644531,73,46,88,77.945,45.725,88.265,020.838783783783796,3.4601351351351397,011.735
1769151767.8149009,273.44187593460083,73,46,88,77.93,45.705,88.345,020.853783783783783,3.4401351351351366,011.655000000000001
1769151767.866074,273.49299693107605,73,46,88,77.915,45.685,88.425,020.868783783783783,3.4201351351351406,011.575000000000003
1769151767.915581,273.5425617694855,73,46,87,77.9,45.665,88.5,020.883783783783784,3.4001351351351374,011.5
1769151767.966418,273.5931668281555,73,46,87,77.885,45.645,88.57,020.898783783783784,3.3801351351351414,011.430000000000007
1769151768.0150359,273.6420228481293,72,47,86,77.865,45.635,88.635,020.918783783783795,3.3701351351351363,011.364999999999995
1769151768.06596,273.69292402267456,72,47,86,77.845,45.625,88.7,020.93878378378379,3.3601351351351383,011.299999999999997
1769151768.1161191,273.7431528568268,72,47,86,77.825,45.615,88.765,020.958783783783787,3.3501351351351403,011.235
1769151768.165306,273.7922477722168,71,47,85,77.8,45.605,88.82,020.983783783783792,3.340135135135135,011.180000000000007
1769151768.216071,273.84311509132385,72,47,86,77.78,45.595,88.88,021.00378378378379,3.330135135135137,011.120000000000005
1769151768.264789,273.89179491996765,72,47,87,77.76,45.585,88.945,021.023783783783784,3.320135135135139,011.055000000000007
1769151768.315466,273.942507982254,72,47,87,77.74,45.575,89.005,021.043783783783795,3.310135135135141,010.995000000000005
1769151768.366365,273.9933829307556,72,47,87,77.715,45.565,89.065,021.068783783783786,3.300135135135136,010.935000000000002
1769151768.415967,274.0429148674011,72,47,86,77.69,45.555,89.12,021.093783783783792,3.290135135135138,010.879999999999995
1769151768.4650419,274.09181904792786,72,47,87,77.665,45.55,89.175,021.118783783783783,3.2851351351351354,010.825000000000003
1769151768.5159218,274.14288687705994,72,47,86,77.64,45.545,89.225,021.14378378378379,3.28013513513514,010.775000000000006
1769151768.564775,274.19181990623474,72,47,86,77.615,45.54,89.27,021.168783783783795,3.2751351351351374,010.730000000000004
1769151768.6157382,274.2427999973297,72,46,88,77.59,45.53,89.325,021.193783783783786,3.2651351351351394,010.674999999999997
1769151768.664643,274.2916419506073,72,47,86,77.565,45.525,89.37,021.218783783783792,3.260135135135137,010.629999999999995
1769151768.7158542,274.3428809642792,71,47,86,77.535,45.52,89.415,021.248783783783793,3.2551351351351414,010.584999999999994
1769151768.765684,274.3924810886383,71,47,86,77.505,45.515,89.455,021.278783783783794,3.250135135135139,010.545000000000002
